Country,m100,m200,m400,m800,m1500,m3000,Marathon,Gender,countrylabel,m5000,m10000,Hemishpere
ARG,11.57,22.94,52.5,2.05,4.25,9.19,150.32,Female,Argentina,,,South
AUS,11.12,22.23,48.63,1.98,4.02,8.63,143.51,Female,Australia,,,South
AUT,11.15,22.7,50.62,1.94,4.05,8.78,154.35,Female,Austria,,,North
BEL,11.14,22.48,51.45,1.97,4.08,8.82,143.05,Female,Belgium,,,North
BER,11.46,23.05,53.3,2.07,4.29,9.81,174.18,Female,Bermuda,,,North
BRA,11.17,22.6,50.62,1.97,4.17,9.04,147.41,Female,Brazil,,,South
CAN,10.98,22.62,49.91,1.97,4,8.54,148.36,Female,Canada,,,North
CHI,11.65,23.84,53.68,2,4.22,9.26,152.23,Female,Chile,,,South
CHN,10.79,22.01,49.81,1.93,3.84,8.1,139.39,Female,China,,,North
COK,12.52,25.91,61.65,2.28,4.82,11.1,212.33,Female,CookIslands,,,South
COL,11.31,22.92,49.64,2.04,4.34,9.37,155.19,Female,Columbia,,,North
CRC,11.72,23.92,52.57,2.1,4.52,9.84,164.33,Female,CostaRica,,,North
CZE,11.09,21.97,47.99,1.89,4.03,8.87,145.19,Female,CzechRepublic,,,North
DEN,11.42,23.36,52.92,2.02,4.12,8.71,149.34,Female,Denmark,,,North
DOM,11.63,23.91,53.02,2.09,4.54,9.89,166.46,Female,DominicanRepub,,,North
ESP,11.06,22.38,49.67,1.96,4.01,8.48,146.51,Female,Spain,,,North
FIN,11.13,22.39,50.14,2.01,4.1,8.69,148,Female,Finland,,,North
FRA,10.73,21.99,48.25,1.94,4.03,8.64,148.27,Female,France,,,North
GBR,11.1,22.1,49.43,1.94,3.97,8.37,135.25,Female,GreatBritain,,,North
GER,10.81,21.71,47.6,1.92,3.96,8.51,141.45,Female,Germany,,,North
GRE,10.83,22.67,50.56,2,4.09,8.96,153.4,Female,Greece,,,North
GUA,11.92,24.5,55.64,2.15,4.48,9.71,171.33,Female,Guatemala,,,North
HUN,11.41,23.06,51.5,1.99,4.02,8.55,148.5,Female,Hungary,,,North
INA,11.56,23.86,55.08,2.1,4.36,9.5,154.29,Female,India,,,North
IND,11.38,22.82,51.05,2,4.1,9.11,158.1,Female,Indonesia,,,South
IRL,11.43,23.02,51.07,2.01,3.98,8.36,142.23,Female,Ireland,,,North
ISR,11.45,23.15,52.06,2.07,4.24,9.33,156.36,Female,Israel,,,North
ITA,11.14,22.6,51.31,1.96,3.98,8.59,143.47,Female,Italy,,,North
JPN,11.36,23.33,51.93,2.01,4.16,8.74,139.41,Female,Japan,,,North
KEN,11.62,23.37,51.56,1.97,3.96,8.39,138.47,Female,Kenya,,,South
KORN,11.8,25.1,56.23,1.97,4.25,8.96,145.31,Female,KoreaN,,,North
KORS,11.49,23.8,53.67,2.09,4.24,9.01,146.12,Female,KoreaS,,,North
LUX,11.76,23.96,56.07,2.07,4.35,9.21,149.23,Female,Luxembourg,,,North
MAS,11.5,23.37,52.56,2.12,4.39,9.31,169.28,Female,Malaysia,,,North
MEX,11.09,23.13,48.89,2.02,4.19,8.89,144.06,Female,Mexico,,,South
MRI,11.72,23.83,54.62,2.06,4.33,9.24,167.09,Female,Mauritius,,,South
MYA,11.66,23.69,52.96,2.03,4.2,9.08,158.42,Female,Myanmar(Burma),,,North
NED,11.08,22.81,51.35,1.93,4.06,8.57,143.43,Female,Netherlands,,,North
NOR,11.41,23.31,52.45,2.03,4.01,8.53,141.06,Female,Norway,,,North
NZL,11.32,23.13,51.6,1.97,4.1,8.76,146.46,Female,NewZealand,,,South
PHI,11.28,23.35,54.75,2.12,4.41,9.81,165.48,Female,Philippines,,,North
PNG,11.96,24.68,55.18,2.24,4.62,10.21,221.14,Female,PapuaNewGuinea,,,South
POL,10.93,22.13,49.28,1.95,3.99,8.53,144.18,Female,Poland,,,North
POR,11.3,22.88,51.92,1.98,3.96,8.5,143.29,Female,Portugal,,,North
ROM,11.3,22.35,49.88,1.92,3.9,8.36,142.5,Female,Romania,,,North
RUS,10.77,21.87,49.11,1.91,3.87,8.38,141.31,Female,Russia,,,North
SAM,12.38,25.45,56.32,2.29,5.42,13.12,191.58,Female,Samoa,,,South
SIN,12.13,24.54,55.08,2.12,4.52,9.94,154.41,Female,Singapore,,,North
SUI,11.34,22.88,51.32,1.98,3.97,8.6,145.51,Female,Switzerland,,,North
SWE,11.16,22.82,51.69,1.99,4.09,8.81,150.39,Female,Sweden,,,North
THA,11.33,23.3,52.6,2.06,4.38,10.07,162.39,Female,Thailand,,,North
TPE,11.22,22.56,52.74,2.08,4.38,9.63,159.53,Female,Taiwan,,,North
TUR,11.25,22.71,53.15,2.01,3.92,8.53,151.43,Female,Turkey,,,North
USA,10.49,21.34,48.83,1.94,3.95,8.43,141.16,Female,U.S.A.,,,North
ARG,10.23,20.37,46.18,1.77,3.68,,129.57,Male,Argentina,13.33,27.65,South
AUS,9.93,20.06,44.38,1.74,3.53,,127.51,Male,Australia,12.93,27.53,South
AUT,10.15,20.45,45.8,1.77,3.58,,132.22,Male,Austria,13.26,27.72,North
BEL,10.14,20.19,45.02,1.73,3.57,,127.2,Male,Belgium,12.83,26.87,North
BER,10.27,20.3,45.26,1.79,3.7,,146.37,Male,Bermuda,14.64,30.49,North
BRA,10,19.89,44.29,1.7,3.57,,126.05,Male,Brazil,13.48,28.13,South
CAN,9.84,20.17,44.72,1.75,3.53,,130.09,Male,Canada,13.23,27.6,North
CHI,10.1,20.15,45.92,1.76,3.65,,132.19,Male,Chile,13.39,28.09,South
CHN,10.17,20.42,45.25,1.77,3.61,,129.18,Male,China,13.42,28.17,North
COK,10.97,22.46,51.4,1.94,4.24,,171.26,Male,CookIslands,16.7,35.38,South
COL,10.29,20.85,45.84,1.8,3.72,,131.17,Male,Columbia,13.49,27.88,North
CRC,10.32,20.96,46.42,1.87,3.84,,133.23,Male,CostaRica,13.75,28.81,North
CZE,10.24,20.61,45.77,1.75,3.58,,131.57,Male,CzechRepublic,13.42,27.8,North
DEN,10.29,20.52,45.89,1.69,3.52,,129.43,Male,Denmark,13.42,27.91,North
DOM,10.16,20.65,44.9,1.81,3.73,,146,Male,DominicanRepub,14.31,30.43,North
ESP,10.17,20.59,44.96,1.73,3.48,,127.23,Male,Spain,13.04,27.24,North
FIN,10.21,20.47,45.49,1.74,3.61,,131.15,Male,Finland,13.27,27.52,North
FRA,10.02,20.16,44.64,1.72,3.48,,126.36,Male,France,12.98,27.38,North
GBR,9.87,19.94,44.36,1.7,3.49,,127.13,Male,GreatBritain,13.01,27.3,North
GER,10.06,20.23,44.33,1.73,3.53,,128.47,Male,Germany,12.91,27.36,North
GRE,10.11,19.85,45.57,1.75,3.61,,132.04,Male,Greece,13.48,28.12,North
GUA,10.32,21.09,48.44,1.82,3.74,,132.53,Male,Guatemala,13.98,29.34,North
HUN,10.08,20.11,45.43,1.76,3.59,,132.1,Male,Hungary,13.45,28.03,North
INA,10.33,20.73,45.48,1.76,3.63,,132,Male,India,13.5,28.81,North
IND,10.2,20.93,46.37,1.83,3.77,,139.18,Male,Indonesia,14.21,29.65,South
IRL,10.35,20.54,45.58,1.75,3.56,,129.15,Male,Ireland,13.07,27.78,North
ISR,10.2,20.89,46.59,1.8,3.7,,134.21,Male,Israel,13.66,28.72,North
ITA,10.01,19.72,45.26,1.73,3.55,,127.29,Male,Italy,13.09,27.28,North
JPN,10,20.03,44.78,1.77,3.62,,126.16,Male,Japan,13.22,27.58,North
KEN,10.28,20.43,44.18,1.7,3.44,,124.55,Male,Kenya,12.66,26.46,South
KORN,10.6,21.23,46.95,1.82,3.77,,129.26,Male,KoreaN,13.9,28.45,North
KORS,10.34,20.41,45.37,1.74,3.64,,127.2,Male,KoreaS,13.84,28.51,North
LUX,10.41,20.77,47.9,1.76,3.67,,134.03,Male,Luxembourg,13.64,28.77,North
MAS,10.3,20.92,46.41,1.79,3.76,,149.27,Male,Malaysia,14.11,29.5,North
MEX,10.21,20.4,44.31,1.78,3.63,,127.19,Male,Mexico,13.13,27.14,South
MRI,10.13,20.06,44.69,1.8,3.83,,143.07,Male,Mauritius,14.15,29.84,South
MYA,10.64,21.52,48.63,1.8,3.8,,139.57,Male,Myanmar(Burma),14.19,29.62,North
NED,10.19,20.19,45.68,1.73,3.55,,128.31,Male,Netherlands,13.22,27.44,North
NOR,10.08,20.17,46.11,1.71,3.62,,130.17,Male,Norway,13.11,27.54,North
NZL,10.11,20.42,46.09,1.74,3.54,,128.59,Male,NewZealand,13.21,27.7,South
PHI,10.57,21.43,45.57,1.8,3.82,,138.44,Male,Philippines,13.97,29.04,North
PNG,10.4,21.18,46.77,1.8,4,,148.13,Male,PapuaNewGuinea,14.72,31.36,South
POL,10,19.98,44.62,1.72,3.59,,129.23,Male,Poland,13.29,27.89,North
POR,9.86,20.12,46.11,1.75,3.5,,126.36,Male,Portugal,13.05,27.21,North
ROM,10.21,20.75,45.77,1.76,3.57,,132.3,Male,Romania,13.25,27.67,North
RUS,10.11,20.23,44.6,1.71,3.54,,129.16,Male,Russia,13.2,27.9,North
SAM,10.78,21.86,49.98,1.94,4.01,,161.5,Male,Samoa,16.28,34.71,South
SIN,10.37,21.14,47.6,1.84,3.86,,144.22,Male,Singapore,14.96,31.32,North
SUI,10.16,20.41,44.99,1.71,3.53,,129.56,Male,Switzerland,13.13,27.9,North
SWE,10.18,20.43,45.54,1.76,3.61,,130.38,Male,Sweden,13.29,27.93,North
THA,10.23,20.69,46.05,1.81,3.77,,139.33,Male,Thailand,14.25,29.67,North
TPE,10.36,20.81,46.72,1.79,3.77,,134.35,Male,Taiwan,13.91,29.2,North
TUR,10.38,21.04,46.63,1.78,3.59,,130.25,Male,Turkey,13.45,28.33,North
USA,9.78,19.32,43.18,1.71,3.46,,125.38,Male,U.S.A.,12.97,27.23,North
